date,wp1,wp2,wp3,wp4,wp5,wp6,wp7
2010-06-13 08:00:00,0.055,0.069,0.059,0.017,0.147,0.013,0.0
2010-06-13 09:00:00,0.065,0.032,0.049,0.0,0.076,0.026,0.0
2010-06-13 10:00:00,0.015,0.005,0.01,0.0,0.056,0.0,0.0
2010-06-13 11:00:00,0.0,0.0,0.02,0.0,0.106,0.0,0.0
2010-06-13 12:00:00,0.02,0.0,0.01,0.006,0.116,0.0,0.0
2010-06-13 13:00:00,0.095,0.0,0.0,0.094,0.066,0.013,0.0
2010-06-13 14:00:00,0.105,0.0,0.01,0.226,0.066,0.0,0.0
2010-06-13 15:00:00,0.07,0.0,0.04,0.116,0.111,0.0,0.0
2010-06-13 16:00:00,0.005,0.0,0.049,0.061,0.152,0.0,0.0
2010-06-13 17:00:00,0.065,0.0,0.079,0.0,0.137,0.0,0.0
2010-06-13 18:00:00,0.025,0.0,0.128,0.0,0.126,0.013,0.0
2010-06-13 19:00:00,0.0,0.0,0.178,0.0,0.106,0.0,0.0
2010-06-13 20:00:00,0.0,0.0,0.247,0.0,0.061,0.013,0.0
2010-06-13 21:00:00,0.0,0.0,0.168,0.0,0.04,0.013,0.0
2010-06-13 22:00:00,0.0,0.0,0.198,0.0,0.01,0.013,0.0
2010-06-13 23:00:00,0.0,0.011,0.237,0.0,0.0,0.013,0.0
2010-06-14 00:00:00,0.0,0.069,0.178,0.0,0.0,0.013,0.0
2010-06-14 01:00:00,0.01,0.063,0.079,0.0,0.061,0.0,0.0
2010-06-14 02:00:00,0.0,0.032,0.01,0.0,0.04,0.0,0.0
2010-06-14 03:00:00,0.0,0.021,0.0,0.0,0.066,0.0,0.0
2010-06-14 04:00:00,0.0,0.053,0.0,0.0,0.111,0.0,0.0
2010-06-14 05:00:00,0.0,0.032,0.0,0.0,0.126,0.0,0.0
2010-06-14 06:00:00,0.0,0.005,0.0,0.0,0.081,0.039,0.025
2010-06-14 07:00:00,0.0,0.011,0.0,0.044,0.015,0.039,0.0
2010-06-14 08:00:00,0.045,0.016,0.0,0.022,0.0,0.013,0.0
2010-06-14 09:00:00,0.01,0.042,0.0,0.0,0.015,0.0,0.0
2010-06-14 10:00:00,0.02,0.063,0.0,0.0,0.03,0.0,0.0
2010-06-14 11:00:00,0.015,0.048,0.0,0.0,0.01,0.0,0.0
2010-06-14 12:00:00,0.02,0.042,0.0,0.0,0.005,0.0,0.0
2010-06-14 13:00:00,0.04,0.026,0.0,0.0,0.0,0.0,0.0
2010-06-14 14:00:00,0.1,0.037,0.0,0.0,0.0,0.013,0.0
2010-06-14 15:00:00,0.05,0.016,0.0,0.0,0.0,0.026,0.0
2010-06-14 16:00:00,0.055,0.032,0.0,0.0,0.0,0.013,0.0
2010-06-14 17:00:00,0.105,0.09,0.0,0.0,0.0,0.0,0.0
2010-06-14 18:00:00,0.155,0.164,0.0,0.028,0.0,0.026,0.0
2010-06-14 19:00:00,0.055,0.201,0.0,0.006,0.101,0.066,0.025
2010-06-14 20:00:00,0.035,0.132,0.0,0.0,0.303,0.079,0.076
2010-06-14 21:00:00,0.045,0.074,0.0,0.0,0.253,0.184,0.152
2010-06-14 22:00:00,0.175,0.063,0.0,0.0,0.217,0.158,0.253
2010-06-14 23:00:00,0.175,0.058,0.0,0.0,0.222,0.118,0.152
2010-06-15 00:00:00,0.145,0.085,0.0,0.0,0.142,0.118,0.051
2010-06-15 01:00:00,0.135,0.069,0.0,0.0,0.061,0.118,0.101
2010-06-15 02:00:00,0.09,0.09,0.01,0.0,0.035,0.25,0.126
2010-06-15 03:00:00,0.226,0.111,0.168,0.055,0.005,0.237,0.177
2010-06-15 04:00:00,0.221,0.09,0.148,0.165,0.0,0.25,0.152
2010-06-15 05:00:00,0.18,0.053,0.099,0.171,0.0,0.263,0.227
2010-06-15 06:00:00,0.211,0.032,0.128,0.149,0.005,0.263,0.404
2010-06-15 07:00:00,0.221,0.048,0.277,0.198,0.015,0.303,0.404
2010-06-15 08:00:00,0.231,0.048,0.702,0.204,0.035,0.316,0.429
2010-06-15 09:00:00,0.195,0.069,0.87,0.204,0.03,0.395,0.48
2010-06-15 10:00:00,0.18,0.143,0.879,0.215,0.101,0.329,0.48
2010-06-15 11:00:00,0.236,0.18,0.86,0.154,0.101,0.25,0.429
2010-06-15 12:00:00,0.241,0.206,0.85,0.088,0.076,0.184,0.354
2010-06-15 13:00:00,0.18,0.212,0.84,0.105,0.086,0.197,0.354
2010-06-15 14:00:00,0.165,0.069,0.8,0.154,0.101,0.237,0.404
2010-06-15 15:00:00,0.12,0.164,0.771,0.198,0.035,0.211,0.455
2010-06-15 16:00:00,0.09,0.116,0.692,0.32,0.01,0.329,0.455
2010-06-15 17:00:00,0.05,0.085,0.642,0.298,0.025,0.276,0.278
2010-06-15 18:00:00,0.01,0.138,0.593,0.193,0.035,0.145,0.152
2010-06-15 19:00:00,0.015,0.328,0.534,0.061,0.025,0.092,0.076
2010-06-15 20:00:00,0.01,0.413,0.593,0.044,0.015,0.092,0.101
2010-06-15 21:00:00,0.015,0.677,0.534,0.039,0.01,0.092,0.076
2010-06-15 22:00:00,0.03,0.841,0.593,0.011,0.02,0.066,0.051
2010-06-15 23:00:00,0.04,0.619,0.771,0.039,0.01,0.118,0.177
2010-06-16 00:00:00,0.065,0.175,0.889,0.16,0.03,0.105,0.152
2010-06-16 01:00:00,0.19,0.233,0.939,0.237,0.081,0.25,0.328
2010-06-16 02:00:00,0.306,0.365,0.82,0.292,0.197,0.342,0.455
2010-06-16 03:00:00,0.326,0.402,0.84,0.413,0.202,0.526,0.606
2010-06-16 04:00:00,0.316,0.788,0.761,0.507,0.192,0.566,0.606
2010-06-16 05:00:00,0.366,0.963,0.85,0.479,0.222,0.618,0.682
2010-06-16 06:00:00,0.391,0.836,0.771,0.628,0.131,0.763,0.833
2010-06-16 07:00:00,0.501,0.561,0.543,0.7,0.071,0.75,0.808
2010-06-16 08:00:00,0.466,0.603,0.435,0.782,0.051,0.724,0.833
2010-06-16 09:00:00,0.426,0.709,0.445,0.837,0.02,0.75,0.859
2010-06-16 10:00:00,0.396,0.688,0.731,0.843,0.02,0.697,0.732
2010-06-16 11:00:00,0.476,0.688,0.692,0.865,0.051,0.855,0.833
2010-06-16 12:00:00,0.451,0.503,0.771,0.926,0.04,0.882,0.808
2010-06-16 13:00:00,0.341,0.312,0.711,0.898,0.03,0.895,0.783
2010-06-16 14:00:00,0.376,0.048,0.83,0.871,0.142,0.908,0.808
2010-06-16 15:00:00,0.476,0.074,0.899,0.898,0.374,0.816,0.732
2010-06-16 16:00:00,0.471,0.095,0.899,0.898,0.43,0.789,0.556
2010-06-16 17:00:00,0.762,0.148,0.899,0.882,0.571,0.724,0.707
2010-06-16 18:00:00,0.837,0.222,0.889,0.871,0.592,0.605,0.707
2010-06-16 19:00:00,0.822,0.249,0.909,0.793,0.627,0.737,0.53
2010-06-16 20:00:00,0.842,0.095,0.87,0.826,0.677,0.816,0.732
2010-06-16 21:00:00,0.892,0.09,0.83,0.826,0.617,0.737,0.707
2010-06-16 22:00:00,0.927,0.048,0.83,0.799,0.627,0.763,0.808
2010-06-16 23:00:00,0.902,0.175,0.86,0.788,0.683,0.618,0.859
2010-06-17 00:00:00,0.907,0.175,0.889,0.727,0.308,0.658,0.657
2010-06-17 01:00:00,0.912,0.18,0.791,0.694,0.354,0.605,0.657
2010-06-17 02:00:00,0.922,0.132,0.494,0.672,0.814,0.645,0.606
2010-06-17 03:00:00,0.837,0.106,0.435,0.551,0.849,0.605,0.53
2010-06-17 04:00:00,0.752,0.085,0.405,0.353,0.733,0.329,0.303
2010-06-17 05:00:00,0.697,0.058,0.267,0.171,0.43,0.263,0.227
2010-06-17 06:00:00,0.596,0.09,0.227,0.105,0.415,0.184,0.152
2010-06-17 07:00:00,0.511,0.069,0.099,0.088,0.313,0.171,0.101
2010-06-17 08:00:00,0.401,0.101,0.049,0.044,0.212,0.066,0.101
2010-06-17 09:00:00,0.216,0.101,0.04,0.055,0.238,0.039,0.025
2010-06-17 10:00:00,0.201,0.09,0.059,0.121,0.364,0.053,0.025
2010-06-17 11:00:00,0.251,0.074,0.089,0.215,0.313,0.105,0.025
2010-06-17 12:00:00,0.261,0.053,0.099,0.143,0.157,0.105,0.025
2010-06-17 13:00:00,0.326,0.011,0.128,0.028,0.187,0.039,0.025
2010-06-17 14:00:00,0.256,0.0,0.119,0.028,0.273,0.026,0.025
2010-06-17 15:00:00,0.206,0.0,0.138,0.0,0.233,0.026,0.0
2010-06-17 16:00:00,0.135,0.0,0.079,0.0,0.177,0.013,0.0
2010-06-17 17:00:00,0.065,0.0,0.01,0.0,0.157,0.013,0.0
2010-06-17 18:00:00,0.015,0.0,0.02,0.0,0.091,0.039,0.076
2010-06-17 19:00:00,0.015,0.0,0.069,0.0,0.035,0.053,0.076
2010-06-17 20:00:00,0.0,0.011,0.089,0.011,0.01,0.053,0.025
2010-06-17 21:00:00,0.0,0.026,0.138,0.017,0.121,0.053,0.025
2010-06-17 22:00:00,0.0,0.048,0.128,0.022,0.273,0.053,0.051
2010-06-17 23:00:00,0.0,0.037,0.099,0.0,0.293,0.013,0.0
2010-06-18 00:00:00,0.0,0.032,0.049,0.0,0.248,0.0,0.0
2010-06-18 01:00:00,0.005,0.069,0.059,0.0,0.116,0.0,0.0
2010-06-18 02:00:00,0.0,0.206,0.059,0.0,0.121,0.026,0.0
2010-06-18 03:00:00,0.0,0.27,0.059,0.0,0.101,0.039,0.025
2010-06-18 04:00:00,0.0,0.28,0.079,0.0,0.066,0.066,0.076
2010-06-18 05:00:00,0.0,0.381,0.04,0.011,0.025,0.079,0.051
2010-06-18 06:00:00,0.0,0.481,0.03,0.028,0.015,0.079,0.051
2010-06-18 07:00:00,0.02,0.402,0.01,0.088,0.005,0.132,0.126
2010-06-18 08:00:00,0.065,0.476,0.0,0.342,0.0,0.303,0.253
2010-06-18 09:00:00,0.075,0.36,0.04,0.496,0.0,0.289,0.253
2010-06-18 10:00:00,0.206,0.423,0.04,0.43,0.0,0.368,0.303
2010-06-18 11:00:00,0.301,0.524,0.049,0.419,0.0,0.289,0.328
2010-06-18 12:00:00,0.185,0.741,0.079,0.358,0.0,0.316,0.227
2010-06-18 13:00:00,0.13,0.772,0.04,0.281,0.0,0.276,0.202
2010-06-18 14:00:00,0.311,0.312,0.04,0.408,0.0,0.447,0.354
2010-06-18 15:00:00,0.431,0.228,0.049,0.507,0.02,0.526,0.354
2010-06-18 16:00:00,0.321,0.206,0.069,0.43,0.04,0.368,0.278
2010-06-18 17:00:00,0.221,0.138,0.119,0.386,0.066,0.368,0.354
2010-06-18 18:00:00,0.195,0.058,0.356,0.468,0.081,0.408,0.429
2010-06-18 19:00:00,0.256,0.032,0.326,0.391,0.106,0.329,0.328
2010-06-18 20:00:00,0.306,0.021,0.188,0.165,0.096,0.461,0.253
2010-06-18 21:00:00,0.316,0.212,0.188,0.375,0.035,0.434,0.278
2010-06-18 22:00:00,0.16,0.259,0.247,0.479,0.005,0.513,0.404
2010-06-18 23:00:00,0.09,0.317,0.306,0.579,0.0,0.592,0.455
2010-06-19 00:00:00,0.19,0.402,0.356,0.512,0.0,0.434,0.278
2010-06-19 01:00:00,0.281,0.455,0.553,0.419,0.0,0.316,0.253
2010-06-19 02:00:00,0.361,0.598,0.761,0.402,0.0,0.355,0.354
2010-06-19 03:00:00,0.416,0.704,0.919,0.617,0.03,0.513,0.581
2010-06-19 04:00:00,0.551,0.561,0.632,0.678,0.081,0.605,0.657
2010-06-19 05:00:00,0.596,0.466,0.128,0.645,0.142,0.803,0.859
2010-06-19 06:00:00,0.632,0.593,0.059,0.755,0.47,0.737,0.505
2010-06-19 07:00:00,0.456,0.497,0.494,0.424,0.576,0.276,0.076
2010-06-19 08:00:00,0.246,0.243,0.504,0.237,0.642,0.316,0.177
2010-06-19 09:00:00,0.291,0.365,0.267,0.534,0.703,0.526,0.328
2010-06-19 10:00:00,0.361,0.333,0.415,0.606,0.677,0.579,0.581
2010-06-19 11:00:00,0.541,0.233,0.257,0.678,0.789,0.592,0.556
2010-06-19 12:00:00,0.386,0.09,0.435,0.501,0.905,0.697,0.631
2010-06-19 13:00:00,0.321,0.0,0.119,0.512,0.834,0.566,0.455
2010-06-19 14:00:00,0.326,0.0,0.089,0.22,0.804,0.132,0.025
2010-06-19 15:00:00,0.201,0.0,0.306,0.11,0.672,0.211,0.303
2010-06-19 16:00:00,0.175,0.005,0.623,0.358,0.662,0.395,0.278
2010-06-19 17:00:00,0.436,0.058,0.682,0.287,0.657,0.303,0.253
2010-06-19 18:00:00,0.376,0.138,0.534,0.303,0.814,0.303,0.202
2010-06-19 19:00:00,0.276,0.153,0.583,0.22,0.546,0.158,0.152
2010-06-19 20:00:00,0.18,0.106,0.652,0.248,0.258,0.132,0.253
2010-06-19 21:00:00,0.18,0.063,0.593,0.198,0.303,0.092,0.328
2010-06-19 22:00:00,0.216,0.074,0.593,0.116,0.217,0.053,0.025
2010-06-19 23:00:00,0.221,0.074,0.415,0.127,0.228,0.039,0.0
2010-06-20 00:00:00,0.371,0.048,0.484,0.298,0.273,0.105,0.025
2010-06-20 01:00:00,0.311,0.048,0.326,0.386,0.324,0.171,0.076
2010-06-20 02:00:00,0.125,0.079,0.247,0.16,0.157,0.237,0.126
2010-06-20 03:00:00,0.211,0.09,0.306,0.072,0.066,0.105,0.051
2010-06-20 04:00:00,0.175,0.085,0.277,0.066,0.071,0.079,0.025
2010-06-20 05:00:00,0.105,0.069,0.277,0.017,0.248,0.053,0.025
2010-06-20 06:00:00,0.11,0.032,0.326,0.022,0.152,0.026,0.0
2010-06-20 07:00:00,0.13,0.026,0.445,0.072,0.02,0.026,0.0
2010-06-20 08:00:00,0.105,0.026,0.267,0.006,0.005,0.026,0.0
2010-06-20 09:00:00,0.12,0.016,0.109,0.006,0.081,0.013,0.0
2010-06-20 10:00:00,0.195,0.021,0.079,0.017,0.061,0.026,0.0
2010-06-20 11:00:00,0.231,0.0,0.049,0.088,0.066,0.039,0.0
2010-06-20 12:00:00,0.16,0.0,0.04,0.105,0.03,0.053,0.0
2010-06-20 13:00:00,0.221,0.0,0.02,0.05,0.04,0.053,0.025
2010-06-20 14:00:00,0.266,0.0,0.04,0.028,0.005,0.039,0.051
2010-06-20 15:00:00,0.311,0.0,0.059,0.022,0.0,0.039,0.025
2010-06-20 16:00:00,0.326,0.0,0.138,0.006,0.0,0.039,0.0
2010-06-20 17:00:00,0.241,0.032,0.168,0.022,0.01,0.039,0.0
2010-06-20 18:00:00,0.155,0.085,0.119,0.061,0.071,0.053,0.025
2010-06-20 19:00:00,0.125,0.159,0.089,0.006,0.025,0.026,0.0
2010-06-20 20:00:00,0.07,0.164,0.069,0.039,0.02,0.026,0.0
2010-06-20 21:00:00,0.075,0.138,0.059,0.077,0.0,0.079,0.051
2010-06-20 22:00:00,0.115,0.111,0.089,0.044,0.0,0.079,0.025
2010-06-20 23:00:00,0.145,0.079,0.069,0.0,0.025,0.039,0.0
2010-06-21 00:00:00,0.135,0.069,0.119,0.0,0.005,0.013,0.0
2010-06-21 01:00:00,0.135,0.069,0.069,0.0,0.0,0.0,0.0
2010-06-21 02:00:00,0.08,0.079,0.03,0.0,0.005,0.0,0.0
2010-06-21 03:00:00,0.11,0.042,0.01,0.0,0.005,0.0,0.0
2010-06-21 04:00:00,0.105,0.042,0.03,0.0,0.0,0.0,0.0
2010-06-21 05:00:00,0.135,0.032,0.01,0.0,0.015,0.0,0.0
2010-06-21 06:00:00,0.16,0.016,0.03,0.0,0.066,0.0,0.0
2010-06-21 07:00:00,0.13,0.032,0.04,0.0,0.066,0.0,0.0
2010-06-21 08:00:00,0.1,0.032,0.069,0.0,0.086,0.0,0.0
2010-06-21 09:00:00,0.1,0.042,0.04,0.0,0.046,0.013,0.0
2010-06-21 10:00:00,0.11,0.021,0.03,0.017,0.035,0.013,0.0
2010-06-21 11:00:00,0.08,0.016,0.03,0.0,0.035,0.013,0.0
2010-06-21 12:00:00,0.02,0.011,0.059,0.0,0.01,0.0,0.0
2010-06-21 13:00:00,0.005,0.0,0.03,0.0,0.0,0.0,0.0
2010-06-21 14:00:00,0.055,0.0,0.02,0.0,0.0,0.0,0.0
2010-06-21 15:00:00,0.065,0.0,0.04,0.0,0.0,0.0,0.0
2010-06-21 16:00:00,0.075,0.0,0.049,0.0,0.005,0.0,0.0
2010-06-21 17:00:00,0.085,0.0,0.049,0.0,0.015,0.013,0.0
2010-06-21 18:00:00,0.095,0.0,0.049,0.0,0.066,0.013,0.0
2010-06-21 19:00:00,0.075,0.0,0.04,0.0,0.061,0.013,0.0
2010-06-21 20:00:00,0.065,0.0,0.04,0.0,0.126,0.0,0.0
2010-06-21 21:00:00,0.01,0.0,0.099,0.0,0.116,0.0,0.0
2010-06-21 22:00:00,0.0,0.005,0.227,0.0,0.162,0.0,0.0
2010-06-21 23:00:00,0.0,0.037,0.257,0.0,0.162,0.0,0.0
2010-06-22 00:00:00,0.0,0.095,0.188,0.0,0.121,0.0,0.0
2010-06-22 01:00:00,0.005,0.19,0.504,0.0,0.091,0.013,0.0
2010-06-22 02:00:00,0.035,0.344,0.385,0.006,0.046,0.039,0.0
2010-06-22 03:00:00,0.05,0.418,0.346,0.055,0.046,0.066,0.051
2010-06-22 04:00:00,0.095,0.64,0.296,0.11,0.025,0.145,0.152
2010-06-22 05:00:00,0.03,0.667,0.257,0.149,0.005,0.132,0.126
2010-06-22 06:00:00,0.01,0.603,0.287,0.165,0.005,0.132,0.177
2010-06-22 07:00:00,0.04,0.466,0.504,0.187,0.0,0.224,0.328
2010-06-22 08:00:00,0.13,0.492,0.524,0.336,0.0,0.184,0.303
2010-06-22 09:00:00,0.346,0.593,0.534,0.424,0.015,0.211,0.455
2010-06-22 10:00:00,0.391,0.746,0.791,0.567,0.03,0.303,0.53
2010-06-22 11:00:00,0.411,0.783,0.099,0.716,0.03,0.579,0.253
2010-06-22 12:00:00,0.401,0.698,0.099,0.59,0.015,0.461,0.379
2010-06-22 13:00:00,0.291,0.418,0.257,0.479,0.066,0.197,0.303
2010-06-22 14:00:00,0.316,0.275,0.553,0.259,0.101,0.184,0.101
2010-06-22 15:00:00,0.135,0.143,0.781,0.27,0.147,0.092,0.076
2010-06-22 16:00:00,0.065,0.116,0.731,0.154,0.091,0.118,0.328
2010-06-22 17:00:00,0.246,0.053,0.672,0.055,0.046,0.382,0.455
2010-06-22 18:00:00,0.135,0.011,0.751,0.187,0.091,0.145,0.177
2010-06-22 19:00:00,0.175,0.0,0.652,0.204,0.278,0.132,0.076
2010-06-22 20:00:00,0.256,0.0,0.731,0.259,0.182,0.276,0.126
2010-06-22 21:00:00,0.381,0.005,0.83,0.198,0.096,0.289,0.152
2010-06-22 22:00:00,0.346,0.005,0.781,0.171,0.096,0.145,0.253
2010-06-22 23:00:00,0.306,0.0,0.474,0.088,0.106,0.053,0.076
2010-06-23 00:00:00,0.351,0.0,0.277,0.033,0.233,0.066,0.076
2010-06-23 01:00:00,0.271,0.0,0.128,0.028,0.42,0.079,0.025
2010-06-23 02:00:00,0.236,0.058,0.069,0.006,0.359,0.066,0.051
2010-06-23 03:00:00,0.271,0.063,0.168,0.0,0.288,0.026,0.025
2010-06-23 04:00:00,0.175,0.101,0.227,0.0,0.344,0.013,0.0
2010-06-23 05:00:00,0.14,0.185,0.119,0.0,0.344,0.013,0.0
2010-06-23 06:00:00,0.12,0.228,0.109,0.0,0.298,0.0,0.0
2010-06-23 07:00:00,0.125,0.228,0.148,0.0,0.278,0.0,0.0
2010-06-23 08:00:00,0.09,0.19,0.208,0.0,0.268,0.039,0.0
2010-06-23 09:00:00,0.08,0.148,0.119,0.006,0.192,0.026,0.0
2010-06-23 10:00:00,0.08,0.106,0.178,0.055,0.126,0.079,0.025
2010-06-23 11:00:00,0.105,0.037,0.227,0.176,0.051,0.158,0.101
2010-06-23 12:00:00,0.07,0.063,0.099,0.248,0.051,0.145,0.076
2010-06-23 13:00:00,0.07,0.016,0.0,0.099,0.035,0.132,0.101
2010-06-23 14:00:00,0.085,0.0,0.119,0.11,0.061,0.197,0.101
2010-06-23 15:00:00,0.201,0.021,0.148,0.281,0.101,0.421,0.253
2010-06-23 16:00:00,0.351,0.397,0.198,0.397,0.162,0.303,0.253
2010-06-23 17:00:00,0.416,0.217,0.366,0.198,0.116,0.25,0.303
2010-06-23 18:00:00,0.316,0.111,0.504,0.259,0.197,0.342,0.354
2010-06-23 19:00:00,0.326,0.095,0.524,0.303,0.334,0.5,0.429
2010-06-23 20:00:00,0.211,0.074,0.652,0.413,0.172,0.737,0.631
2010-06-23 21:00:00,0.411,0.032,0.85,0.667,0.091,0.816,0.732
2010-06-23 22:00:00,0.476,0.005,0.958,0.645,0.147,0.803,0.808
2010-06-23 23:00:00,0.516,0.016,0.711,0.7,0.182,0.697,0.783
2010-06-24 00:00:00,0.607,0.074,0.583,0.744,0.197,0.618,0.732
2010-06-24 01:00:00,0.657,0.037,0.415,0.149,0.657,0.197,0.455
2010-06-24 02:00:00,0.586,0.021,0.652,0.0,0.854,0.026,0.0
2010-06-24 03:00:00,0.366,0.053,0.484,0.0,0.89,0.0,0.0
2010-06-24 04:00:00,0.216,0.106,0.672,0.0,0.758,0.0,0.0
2010-06-24 05:00:00,0.115,0.048,0.85,0.0,0.91,0.0,0.0
2010-06-24 06:00:00,0.065,0.169,0.356,0.0,0.854,0.0,0.0
2010-06-24 07:00:00,0.015,0.212,0.81,0.0,0.875,0.0,0.177
2010-06-24 08:00:00,0.0,0.164,0.632,0.0,0.789,0.039,0.278
2010-06-24 09:00:00,0.02,0.111,0.652,0.0,0.738,0.026,0.101
2010-06-24 10:00:00,0.005,0.159,0.553,0.011,0.465,0.0,0.404
2010-06-24 11:00:00,0.015,0.127,0.524,0.006,0.167,0.0,0.404
2010-06-24 12:00:00,0.065,0.122,0.336,0.028,0.137,0.0,0.177
2010-06-24 13:00:00,0.165,0.138,0.464,0.187,0.04,0.211,0.126
2010-06-24 14:00:00,0.336,0.074,0.464,0.165,0.051,0.184,0.051
2010-06-24 15:00:00,0.416,0.095,0.702,0.369,0.025,0.461,0.202
2010-06-24 16:00:00,0.496,0.048,0.82,0.556,0.197,0.632,0.278
2010-06-24 17:00:00,0.622,0.116,0.85,0.518,0.359,0.0,0.328
2010-06-24 18:00:00,0.612,0.201,0.563,0.435,0.617,0.0,0.303
2010-06-24 19:00:00,0.591,0.265,0.385,0.187,0.501,0.0,0.354
2010-06-24 20:00:00,0.466,0.392,0.336,0.066,0.248,0.053,0.253
2010-06-24 21:00:00,0.266,0.365,0.296,0.132,0.137,0.092,0.202
2010-06-24 22:00:00,0.241,0.444,0.178,0.132,0.177,0.118,0.227
2010-06-24 23:00:00,0.351,0.413,0.128,0.105,0.131,0.092,0.076
2010-06-25 00:00:00,0.331,0.36,0.02,0.077,0.02,0.026,0.0
2010-06-25 01:00:00,0.195,0.37,0.0,0.05,0.005,0.0,0.0
2010-06-25 02:00:00,0.185,0.28,0.01,0.055,0.02,0.026,0.0
2010-06-25 03:00:00,0.236,0.095,0.059,0.039,0.01,0.092,0.101
2010-06-25 04:00:00,0.246,0.063,0.01,0.094,0.035,0.105,0.076
2010-06-25 05:00:00,0.251,0.021,0.0,0.138,0.046,0.118,0.025
2010-06-25 06:00:00,0.18,0.021,0.0,0.237,0.046,0.158,0.051
2010-06-25 07:00:00,0.195,0.005,0.03,0.287,0.0,0.171,0.101
2010-06-25 08:00:00,0.185,0.0,0.247,0.419,0.0,0.132,0.101
2010-06-25 09:00:00,0.206,0.0,0.128,0.353,0.02,0.171,0.101
2010-06-25 10:00:00,0.19,0.09,0.138,0.149,0.03,0.158,0.152
2010-06-25 11:00:00,0.15,0.095,0.217,0.006,0.005,0.066,0.076
2010-06-25 12:00:00,0.11,0.016,0.148,0.006,0.0,0.026,0.0
2010-06-25 13:00:00,0.08,0.19,0.02,0.0,0.0,0.0,0.0
2010-06-25 14:00:00,0.04,0.418,0.01,0.0,0.051,0.0,0.0
2010-06-25 15:00:00,0.005,0.376,0.01,0.0,0.106,0.0,0.0
2010-06-25 16:00:00,0.01,0.455,0.0,0.0,0.131,0.013,0.0
2010-06-25 17:00:00,0.005,0.344,0.0,0.006,0.096,0.066,0.025
2010-06-25 18:00:00,0.005,0.265,0.0,0.006,0.212,0.053,0.0
2010-06-25 19:00:00,0.005,0.153,0.01,0.0,0.192,0.026,0.0
2010-06-25 20:00:00,0.005,0.09,0.04,0.0,0.152,0.039,0.0
2010-06-25 21:00:00,0.0,0.037,0.02,0.0,0.298,0.026,0.0
2010-06-25 22:00:00,0.0,0.011,0.02,0.0,0.313,0.013,0.0
2010-06-25 23:00:00,0.005,0.0,0.02,0.0,0.283,0.026,0.0
2010-06-26 00:00:00,0.03,0.005,0.049,0.011,0.248,0.026,0.0
2010-06-26 01:00:00,0.035,0.0,0.069,0.044,0.313,0.118,0.051
2010-06-26 02:00:00,0.04,0.032,0.049,0.055,0.222,0.171,0.177
2010-06-26 03:00:00,0.045,0.069,0.079,0.242,0.192,0.237,0.253
2010-06-26 04:00:00,0.125,0.058,0.059,0.479,0.096,0.395,0.354
2010-06-26 05:00:00,0.266,0.058,0.099,0.562,0.126,0.526,0.404
2010-06-26 06:00:00,0.346,0.032,0.109,0.54,0.147,0.421,0.328
2010-06-26 07:00:00,0.371,0.0,0.099,0.463,0.066,0.355,0.328
2010-06-26 08:00:00,0.401,0.032,0.158,0.424,0.01,0.276,0.303
2010-06-26 09:00:00,0.426,0.021,0.208,0.38,0.0,0.237,0.354
2010-06-26 10:00:00,0.291,0.032,0.168,0.441,0.005,0.434,0.429
2010-06-26 11:00:00,0.221,0.053,0.128,0.573,0.03,0.447,0.328
2010-06-26 12:00:00,0.306,0.026,0.079,0.661,0.071,0.289,0.177
2010-06-26 13:00:00,0.276,0.0,0.04,0.259,0.051,0.066,0.101
2010-06-26 14:00:00,0.231,0.0,0.04,0.066,0.035,0.053,0.126
2010-06-26 15:00:00,0.09,0.0,0.198,0.039,0.116,0.079,0.126
2010-06-26 16:00:00,0.08,0.0,0.277,0.0,0.222,0.066,0.0
2010-06-26 17:00:00,0.05,0.0,0.198,0.0,0.071,0.013,0.0
2010-06-26 18:00:00,0.04,0.0,0.326,0.0,0.187,0.0,0.0
2010-06-26 19:00:00,0.025,0.032,0.395,0.0,0.253,0.013,0.0
2010-06-26 20:00:00,0.04,0.016,0.346,0.0,0.248,0.013,0.0
2010-06-26 21:00:00,0.04,0.021,0.247,0.0,0.172,0.0,0.0
2010-06-26 22:00:00,0.0,0.016,0.099,0.0,0.076,0.0,0.0
2010-06-26 23:00:00,0.0,0.021,0.069,0.006,0.051,0.066,0.0
2010-06-27 00:00:00,0.0,0.037,0.04,0.0,0.015,0.053,0.051
2010-06-27 01:00:00,0.0,0.058,0.02,0.0,0.025,0.039,0.0
2010-06-27 02:00:00,0.0,0.085,0.0,0.0,0.0,0.026,0.025
2010-06-27 03:00:00,0.0,0.026,0.0,0.0,0.0,0.039,0.0
2010-06-27 04:00:00,0.0,0.005,0.0,0.0,0.0,0.053,0.0
2010-06-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.013,0.0
2010-06-27 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-27 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-27 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-27 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-06-27 10:00:00,0.0,0.026,0.0,0.0,0.01,0.0,0.0
2010-06-27 11:00:00,0.0,0.042,0.02,0.0,0.02,0.0,0.0
